id,description,en,fr,ta
authenticationCodeNotification,The SMS messsage that is sent continaing a 2-factor authentication code,Your OpenCRVS authentication code is: {{authCode}},Votre code d'authentification OpenCRVS est : {{authCode}},உங்கள் OpenCRVS அங்கீகாரக் குறியீடு: {{authCode}}
birthDeclarationNotification,The SMS message that is sent to the parent for a birth declaration,Birth registration tracking ID for {{name}} is {{trackingId}}. You will get an SMS within 2 days with progress and next steps.,Le numéro de suivi de l'enregistrement de la naissance de {{name}} est {{trackingId}}. Vous recevrez un SMS dans les 2 jours avec l'état d'avancement et les prochaines étapes,{{name}} என்பவரின் பிறந்த பதிவு கண்காணிப்பு ஐடி {{trackingId}}. முன்னேற்றம் மற்றும் அடுத்த கட்டங்களை 2 நாட்களுக்குள் SMS மூலம் பெறுவீர்கள்.
birthInProgressNotification,The SMS message that is sent to the parent for a birth notification,Birth registration tracking ID is {{trackingId}}. You must visit {{crvsOffice}} to complete the declaration,L'ID de suivi de l'enregistrement de la naissance est {{trackingId}}. Vous devez vous rendre au {{crvsOffice}} pour effectuer la déclaration,பிறந்த பதிவு கண்காணிப்பு ஐடி {{trackingId}}. கண்காணிப்பு முடிக்க {{crvsOffice}} செல்ல வேண்டும்.
birthRegistrationNotification,The SMS message that is sent to the parent for a birth registration,"Congratulations, the birth of {{name}} has been registered. Visit your local registration office in 5 days with your ID to collect the certificate. Your tracking ID is {{trackingId}}.","Félicitations, la naissance de {{name}} a été enregistrée. Rendez-vous au bureau d'état civil local dans 5 jours avec votre pièce d'identité pour retirer le certificat. Votre identifiant de suivi est {{trackingId}}.","வாழ்த்துகள் {{name}} என்பவரின் பிறந்த பதிவு சரிபார்க்கப்பட்டது. சான்றிதழை பெற உங்கள் அடையாள அட்டை கொண்டு 5 நாட்களில் உள்ளூர் பதிவு அலுவலகத்திற்குச் செல்லவும்."
birthRejectionNotification,The SMS message that is sent to the parent for a birth declaration rejection,Birth registration declaration for {{name}} ( Tracking ID: {{trackingId}} ) has been rejected. Please visit your local registration office for more information.,Déclaration de naissance de {{name}} ( Tracking ID : {{trackingId}} ) a été rejetée. Veuillez consulter votre bureau d'état civil local pour plus d'informations,{{name}} என்பவரின் பிறந்த பதிவு அறிவிப்பு (Tracking ID: {{trackingId}}) நிராகரிக்கப்பட்டது. மேலும் தகவலுக்கு உள்ளூர் பதிவு அலுவலகத்திற்கு செல்லவும்.
deathDeclarationNotification,The SMS message that is sent to the parent for a death declaration,Death registration tracking ID for {{name}} is {{trackingId}}. You will get an SMS within 2 days with progress and next steps.,Le numéro de suivi de l'enregistrement du décès de {{name}} est {{trackingId}}. Vous recevrez un SMS dans les 2 jours avec l'état d'avancement et les prochaines étapes,{{name}} என்பவரின் மரணம் பதிவு கண்காணிப்பு ஐடி {{trackingId}}. முன்னேற்றம் மற்றும் அடுத்த கட்டங்களை 2 நாட்களுக்குள் SMS மூலம் பெறுவீர்கள்.
deathInProgressNotification,The SMS message that is sent to the parent for a death notification,Death registration tracking ID is {{trackingId}}. You must visit {{crvsOffice}} to complete the declaration,L'ID de suivi de l'enregistrement du décès est {{trackingId}}. Vous devez vous rendre au {{crvsOffice}} pour compléter la déclaration,மரணம் பதிவு கண்காணிப்பு ஐடி {{trackingId}}. கண்காணிப்பு முடிக்க {{crvsOffice}} செல்ல வேண்டும்.
deathRegistrationNotification,The SMS message that is sent to the parent for a death registration,The death of {{name}} has been registered. Visit your local registration office in 5 days with your ID to collect the certificate. Your tracking ID is {{trackingId}}.,Le décès de {{name}} a été enregistré. Rendez-vous au bureau d'état civil local dans 5 jours avec votre pièce d'identité pour retirer le certificat. Votre identifiant de suivi est {{trackingId}},{{name}} என்பவரின் மரணம் பதிவு சரிபார்க்கப்பட்டது. சான்றிதழை பெற உங்கள் அடையாள அட்டை கொண்டு 5 நாட்களில் உள்ளூர் பதிவு அலுவலகத்திற்குச் செல்லவும்
deathRejectionNotification,The SMS message that is sent to the parent for a death declaration rejection,Death registration declaration for {{name}} ( Tracking ID: {{trackingId}} ) has been rejected. Please visit your local registration office for more information.,Déclaration de décès de {{name}} ( Tracking ID : {{trackingId}} ) a été rejetée. Veuillez consulter votre bureau d'état civil local pour plus d'informations,{{name}} என்பவரின் மரணம் பதிவு அறிவிப்பு (Tracking ID: {{trackingId}}) நிராகரிக்கப்பட்டது. மேலும் தகவலுக்கு உள்ளூர் பதிவு அலுவலகத்திற்கு செல்லவும்.
resetUserPasswordNotification,The SMS message that is sent to a user when reset password,Your password has been reset. Please login to {{applicationName}} with the temporary password: {{password}}.,Votre mot de passe a été réinitialisé. Veuillez vous connecter à {{applicationName}} avec le mot de passe temporaire : {{password}},உங்கள் கடவுச்சொல் மீட்டமைக்கப்பட்டது. தற்காலிக கடவுச்சொல்லுடன் {{applicationName}} உள்நுழையவும்: {{password}}.
retieveUserNameNotification,The SMS message that is sent to a user containing a username,Your username for OpenCRVS is: {{username}},Votre nom d'utilisateur pour OpenCRVS est : {{username}},OpenCRVS க்கான உங்கள் பயனர்பெயர்: {{username}}.
updateUserNameNotification,The SMS message that is sent to a user to confirm an updated username,Your OpenCRVS username has been updated to: {{username}}. Your password has not changed.,Votre nom d'utilisateur pour OpenCRVS a été mis à jour en : {{username}}. Votre mot de passe n'a pas changé,உங்கள் OpenCRVS பயனர்பெயர் {{username}} ஆகப் புதுப்பிக்கப்பட்டது. உங்கள் கடவுச்சொல் மாற்றப்படவில்லை.
userCredentialsNotification,The SMS message that is sent to a new user with a username and passowrd,Your OpenCRVS account has been created. Please login with your username: {{username}} and temporary password: {{password}},Votre compte OpenCRVS a été créé. Veuillez vous connecter avec votre nom d'utilisateur : {{username}} et votre mot de passe temporaire : {{password}},உங்கள் OpenCRVS கணக்கு உருவாக்கப்பட்டது. உங்கள் பயனர்பெயர்: {{username}} மற்றும் தற்காலிக கடவுச்சொல்: {{password}} ஆகியவற்றுடன் உள்நுழையவும்.
